x_id,delta_min,delta_max
0x7f9a0fdf9a30,0.04283669963479042,0.06125437840819359
0x7f9a0fdf9df0,0.22827698290348053,0.24023106694221497
0x7f9a0fd79ee0,0.042835623025894165,0.0612550713121891
0x7f9a0fdf9ee0,0.2282763570547104,0.24023044109344482
0x7f9a0fd79f30,0.22827613353729248,0.24023020267486572
0x7f9a0fd793a0,0.04283459484577179,0.06125582009553909
0x7f9a20899c60,0.22827565670013428,0.24022971093654633
0x7f9a0fd79fd0,0.22827541828155518,0.24022945761680603
0x7f9a0fd78130,0.22827480733394623,0.2402288168668747
0x7f9a0fdf9e40,0.22827410697937012,0.2402280867099762
0x7f9a0fd7a2f0,0.042831696569919586,0.06125766783952713
0x7f9a0f721f30,0.22827377915382385,0.24022775888442993
0x7f9a0f751c60,0.04283135011792183,0.06125790625810623
0x7f9a0fca22a0,0.22827279567718506,0.24022676050662994
0x7f9a0fdfa160,0.04282984882593155,0.06125938892364502
0x7f9a0fdfa520,0.042828116565942764,0.06126062199473381
0x7f9a0f751d00,0.0428277812898159,0.0612608827650547
0x7f9a0fdeff10,0.22827020287513733,0.24022409319877625
0x7f9a0fca9710,0.04282715171575546,0.061261437833309174
0x7f9a0fc8a2a0,0.04282684996724129,0.061261728405952454
0x7f9a0fdfa480,0.22826972603797913,0.24022360146045685
0x7f9a0fdf9ad0,0.228269562125206,0.24022342264652252
0x7f9a0f7aa020,0.04282613471150398,0.06126219779253006
0x7f9a0fdf9b20,0.04282613471150398,0.06126219779253006
0x7f9a0fdfa660,0.04282538592815399,0.06126263737678528
0x7f9a0f752930,0.22826862335205078,0.24022242426872253
0x7f9a0fdfa840,0.22826674580574036,0.24022048711776733
0x7f9a0fd7a5c0,0.22826647758483887,0.24022020399570465
0x7f9a0fd7aca0,0.04282071441411972,0.06126626953482628
0x7f9a0fd794e0,0.22826582193374634,0.24021953344345093
0x7f9a0f751710,0.22826561331748962,0.2402193248271942
0x7f9a0fcaade0,0.04281974583864212,0.06126709282398224
0x7f9a0fdfa8e0,0.2282654196023941,0.2402191162109375
0x7f9a0fcaa610,0.042819418013095856,0.06126736104488373
0x7f9a0fc9ae80,0.22826430201530457,0.24021795392036438
0x7f9a0ff9f290,0.04281782731413841,0.06126874312758446
0x7f9a0fc12bb0,0.22826409339904785,0.24021774530410767
0x7f9a0f7528e0,0.04281749948859215,0.06126900389790535
0x7f9a0fdfb1f0,0.04281535744667053,0.06127103045582771
0x7f9a0fca99e0,0.04281366616487503,0.06127230077981949
0x7f9a0fdfb330,0.22826021909713745,0.24021406471729279
0x7f9a0fd7b470,0.2282593548297882,0.24021326005458832
0x7f9a0f752c00,0.04281014949083328,0.0612746998667717
0x7f9a0fdfb600,0.22825828194618225,0.24021226167678833
0x7f9a0f7527a0,0.042808666825294495,0.061275582760572433
0x7f9a0f753740,0.04280749708414078,0.06127617880702019
0x7f9a0fdfb7e0,0.2282569408416748,0.24021100997924805
0x7f9a0fdfa7f0,0.22825545072555542,0.2402096390724182
0x7f9a0fdfbab0,0.2282552719116211,0.24020949006080627
0x7f9a0fdfb8d0,0.04280271753668785,0.061279088258743286
0x7f9a0fdfbd30,0.22825494408607483,0.2402091920375824
0x7f9a0fdfb970,0.04280102252960205,0.06128035858273506
0x7f9a0fdfbc40,0.2282538264989853,0.24020817875862122
0x7f9a0fdfbbf0,0.042800430208444595,0.061280954629182816
0x7f9a0fdfbe20,0.22825364768505096,0.24020802974700928
0x7f9a0f7522f0,0.2282530516386032,0.2402074635028839
0x7f9a0fc9b560,0.042798373848199844,0.0612824521958828
0x7f9a0fcaab60,0.2282520830631256,0.24020658433437347
0x7f9a0fd79490,0.042797356843948364,0.06128321960568428
0x7f9a0fdfb880,0.042797014117240906,0.06128346920013428
0x7f9a0fc9bb50,0.04279666021466255,0.06128370761871338
0x7f9a0fd78950,0.22825144231319427,0.24020597338676453
0x7f9a0fca04a0,0.22825050354003906,0.24020510911941528
0x7f9a0fca38d0,0.04279404133558273,0.061285216361284256
0x7f9a0fd78630,0.04279368370771408,0.06128544732928276
0x7f9a0fd7bf10,0.22825007140636444,0.24020470678806305
0x7f9a0fd7bd30,0.04278978705406189,0.061288051307201385
0x7f9a0fd7ba10,0.22824743390083313,0.24020224809646606
0x7f9a0fd7aac0,0.22824721038341522,0.24020205438137054
0x7f9a0fd78770,0.04278909042477608,0.06128853186964989
0x7f9a0fd7a890,0.22824698686599731,0.24020186066627502
0x7f9a0fd7be70,0.042788419872522354,0.06128904968500137
0x7f9a0fc98860,0.2282462865114212,0.2402011901140213
0x7f9a0fd784f0,0.042787402868270874,0.06128980219364166
0x7f9a0fc98770,0.22824542224407196,0.24020038545131683
0x7f9a0fdfa2f0,0.042786139994859695,0.061290908604860306
0x7f9a0fd78cc0,0.22824442386627197,0.24019944667816162
0x7f9a0fd7bdd0,0.042785272002220154,0.061291828751564026
0x7f9a0fd78860,0.042785000056028366,0.06129215285181999
0x7f9a0fca08b0,0.04278472065925598,0.06129246577620506
0x7f9a0fca0950,0.2282436490058899,0.24019873142242432
0x7f9a0fd78bd0,0.04278445243835449,0.061292797327041626
0x7f9a0f753880,0.2282433807849884,0.24019847810268402
0x7f9a0fd78c20,0.04278415068984032,0.06129308417439461
0x7f9a0fdf8540,0.04278256744146347,0.061294473707675934
0x7f9a0fd80e00,0.2282404899597168,0.24019581079483032
0x7f9a0fd78400,0.2282402515411377,0.2401956021785736
0x7f9a0fd78ef0,0.22823932766914368,0.24019472301006317
0x7f9a0fd79080,0.042777761816978455,0.06129797175526619
0x7f9a0fdf95d0,0.22823843359947205,0.24019387364387512
0x7f9a0fd79530,0.042776286602020264,0.06129886209964752
0x7f9a0fdf90d0,0.04277562350034714,0.0612993948161602
0x7f9a0fd78e00,0.04277496039867401,0.061299923807382584
0x7f9a0f750bd0,0.04277423396706581,0.061300378292798996
0x7f9a0fd791c0,0.2282353937625885,0.24019095301628113
0x7f9a0fd79760,0.228235125541687,0.24019071459770203
0x7f9a0fd795d0,0.042772356420755386,0.06130145117640495
0x7f9a0fd79620,0.04277155175805092,0.0613018237054348
0x7f9a0fd78d60,0.22823381423950195,0.24018943309783936
0x7f9a0fc99850,0.04277044162154198,0.061302486807107925
0x7f9a0fca9620,0.04276971146464348,0.06130294129252434
0x7f9a0f7510d0,0.04276934266090393,0.06130317598581314
0x7f9a0f7513a0,0.22823184728622437,0.24018755555152893
0x7f9a0fd798f0,0.04276804253458977,0.0613042414188385
0x7f9a0fd78f40,0.042767371982336044,0.06130475550889969
0x7f9a0fd79b20,0.042767371982336044,0.06130475550889969
0x7f9a0fca8fe0,0.042767032980918884,0.061305008828639984
0x7f9a0fd79df0,0.042767032980918884,0.061305008828639984
0x7f9a0fd7a020,0.22822979092597961,0.24018558859825134
0x7f9a0fd79b70,0.04276404529809952,0.06130735203623772
0x7f9a0fdf9cb0,0.2282271385192871,0.24018295109272003
0x7f9a0fd82070,0.22822688519954681,0.24018269777297974
0x7f9a0fc9a1b0,0.04276203736662865,0.06130890175700188
0x7f9a0fd81fd0,0.22822636365890503,0.24018216133117676
0x7f9a0fd7a110,0.042761385440826416,0.06130943447351456
0x7f9a0fd7a660,0.042759425938129425,0.06131104752421379
0x7f9a0fd78db0,0.04275870323181152,0.0613115020096302
0x7f9a0fd7a610,0.04275830462574959,0.06131169572472572
0x7f9a0fd7a250,0.042757537215948105,0.06131210923194885
0x7f9a0fd7a570,0.042757146060466766,0.06131230667233467
0x7f9a0fd7a840,0.22822245955467224,0.24017810821533203
0x7f9a0fdf9c10,0.04275599867105484,0.06131293252110481
0x7f9a0f751c10,0.0427556186914444,0.061313141137361526
0x7f9a0fca1350,0.042755238711833954,0.06131335720419884
0x7f9a0fd7ab60,0.2282218337059021,0.2401774525642395
0x7f9a0fd79cb0,0.04275448992848396,0.06131379306316376
0x7f9a0fdfa980,0.22822098433971405,0.24017654359340668
0x7f9a0f752430,0.22822025418281555,0.2401757687330246
0x7f9a0fd7aed0,0.22822025418281555,0.2401757687330246
0x7f9a0fd7ac00,0.042751066386699677,0.061316315084695816
0x7f9a0fd7af20,0.22822007536888123,0.24017560482025146
0x7f9a0fdfa430,0.0427507646381855,0.06131661310791969
0x7f9a0fd80270,0.22821858525276184,0.2401740401983261
0x7f9a0fd7b150,0.042747870087623596,0.06131906062364578
0x7f9a0fdf9f80,0.2282181978225708,0.24017363786697388
0x7f9a0fcab100,0.04274718463420868,0.061319563537836075
0x7f9a0fd7b2e0,0.22821784019470215,0.24017326533794403
0x7f9a0fd7b010,0.04274653270840645,0.061320092529058456
0x7f9a0fca3380,0.22821703553199768,0.24017244577407837
0x7f9a0fcab4c0,0.22821687161922455,0.24017223715782166
0x7f9a0fd7b240,0.04274484142661095,0.06132136657834053
0x7f9a0fd7b420,0.04274450242519379,0.061321623623371124
0x7f9a0fd7b560,0.22821645438671112,0.24017181992530823
0x7f9a0f7531f0,0.2282155454158783,0.24017086625099182
0x7f9a0fdfaa70,0.22821488976478577,0.2401701956987381
0x7f9a0fca2430,0.04274013638496399,0.06132498383522034
0x7f9a0fd7b970,0.04273910075426102,0.06132572516798973
0x7f9a2089b4c0,0.04273910075426102,0.06132572516798973
0x7f9a0fd7bb00,0.042738378047943115,0.06132619082927704
0x7f9a0fd7abb0,0.042738378047943115,0.06132619082927704
0x7f9a0fca3a10,0.04273613169789314,0.06132810562849045
0x7f9a0fd7bc90,0.22821122407913208,0.24016639590263367
0x7f9a0fd83650,0.22821101546287537,0.24016615748405457
0x7f9a0fd82de0,0.04273444786667824,0.06132938340306282
0x7f9a0fd838d0,0.22821044921875,0.2401655912399292
0x7f9a0fd83b50,0.04273339733481407,0.06133011355996132
0x7f9a0fd80590,0.22820940613746643,0.24016448855400085
0x7f9a0fd7a3e0,0.0427316278219223,0.06133130192756653
0x7f9a0fd827f0,0.04273092746734619,0.06133178621530533
0x7f9a0fdfb5b0,0.04273092746734619,0.06133178621530533
0x7f9a0fd7bc40,0.22820712625980377,0.24016225337982178
0x7f9a0fd74040,0.22820691764354706,0.24016204476356506
0x7f9a0fd7bfb0,0.042728736996650696,0.061333153396844864
0x7f9a0fd74090,0.22820672392845154,0.24016186594963074
0x7f9a0fd7be20,0.22820672392845154,0.24016186594963074
0x7f9a0fd74130,0.22820614278316498,0.24016132950782776
0x7f9a2089b420,0.042727261781692505,0.061334043741226196
0x7f9a0fca23e0,0.042726583778858185,0.061334557831287384
0x7f9a0fd744f0,0.042726583778858185,0.061334557831287384
0x7f9a0fd74590,0.22820551693439484,0.24016073346138
0x7f9a0f7534c0,0.04272589460015297,0.06133505329489708
0x7f9a0fd74400,0.22820481657981873,0.24016007781028748
0x7f9a0fd747c0,0.22820408642292023,0.24015940725803375
0x7f9a0fdfb830,0.04272369667887688,0.06133640557527542
0x7f9a0fd7bab0,0.22820408642292023,0.24015940725803375
0x7f9a0fd74770,0.2282036542892456,0.24015900492668152
0x7f9a0f753b50,0.2282036542892456,0.24015900492668152
0x7f9a0fd7a7f0,0.22820347547531128,0.24015885591506958
0x7f9a0fd74810,0.22820328176021576,0.24015866219997406
0x7f9a0fd743b0,0.042720526456832886,0.06133795902132988
0x7f9a0fd83c90,0.22820216417312622,0.2401576191186905
0x7f9a0fd83dd0,0.04271984100341797,0.061338458210229874
0x7f9a0fd82340,0.04271950200200081,0.06133871525526047
0x7f9a0fd83600,0.2282009869813919,0.24015651643276215
0x7f9a0fd81f80,0.04271816462278366,0.06133975461125374
0x7f9a0fd823e0,0.04271816462278366,0.06133975461125374
0x7f9a0fd82430,0.228200763463974,0.24015632271766663
0x7f9a0fd82750,0.2282005250453949,0.24015608429908752
0x7f9a0fd80a90,0.22820021212100983,0.24015578627586365
0x7f9a0fd74db0,0.22819924354553223,0.24015489220619202
0x7f9a0fd749a0,0.04271327704191208,0.061344366520643234
0x7f9a0ff9d170,0.2281956821680069,0.24015159904956818
0x7f9a0fc9c2c0,0.2281956821680069,0.24015159904956818
0x7f9a0fd74f40,0.2281952202320099,0.24015116691589355
0x7f9a0fd75260,0.04271077737212181,0.061347223818302155
0x7f9a0fd85080,0.22819384932518005,0.24014991521835327
0x7f9a0fd74a40,0.22819337248802185,0.24014948308467865
0x7f9a0fd746d0,0.2281927466392517,0.2401489019393921
0x7f9a0fd74f90,0.04270744323730469,0.06135042756795883
0x7f9a0fddd300,0.22819200158119202,0.24014821648597717
0x7f9a0fc946d0,0.22819077968597412,0.24014708399772644
0x7f9a0fd75a80,0.22818893194198608,0.24014535546302795
0x7f9a0fdd5b70,0.2281884402036667,0.24014490842819214
0x7f9a0fd75d50,0.2281869351863861,0.24014350771903992
0x7f9a0ff9d990,0.04270076006650925,0.06135805696249008
0x7f9a0fc9c900,0.042700182646512985,0.06135867163538933
0x7f9a0fd75f80,0.2281855195760727,0.24014221131801605
0x7f9a0fd74ea0,0.22818531095981598,0.24014201760292053
0x7f9a0fdec680,0.22818492352962494,0.24014165997505188
0x7f9a0fd75c10,0.04269795119762421,0.06136060506105423
0x7f9a0fd761b0,0.04269795119762421,0.06136060506105423
0x7f9a0fc9dd50,0.228183314204216,0.2401401698589325
0x7f9a0fd760c0,0.042696766555309296,0.061361800879240036
0x7f9a0fd75e90,0.22818225622177124,0.2401391863822937
0x7f9a0fd85ad0,0.22818121314048767,0.2401382178068161
0x7f9a0fd86750,0.042693883180618286,0.06136425584554672
0x7f9a0fd844a0,0.22818076610565186,0.24013780057430267
0x7f9a0fd76160,0.04269355535507202,0.06136452406644821
0x7f9a0fd86930,0.04269323870539665,0.061364803463220596
0x7f9a0fd76020,0.04269289970397949,0.06136505305767059
0x7f9a0fd86070,0.2281804084777832,0.2401374876499176
0x7f9a0fd76890,0.22817997634410858,0.24013710021972656
0x7f9a0fdd6c00,0.2281782329082489,0.24013546109199524
0x7f9a0fc8db20,0.042687948793172836,0.061367787420749664
0x7f9a0fd74270,0.22817754745483398,0.2401348203420639
0x7f9a0ff9e750,0.22817693650722504,0.24013423919677734
0x7f9a0fd77150,0.22817401587963104,0.2401314675807953
0x7f9a0fd86200,0.22817263007164001,0.24013015627861023
0x7f9a0fd772e0,0.042681675404310226,0.061372797936201096
0x7f9a0fc95d50,0.042680419981479645,0.061373911798000336
0x7f9a0fd86f70,0.22817063331604004,0.24012823402881622
0x7f9a0fd776a0,0.04267612099647522,0.06137733533978462
0x7f9a0fd77790,0.0426749587059021,0.06137855350971222
0x7f9a0fd77a60,0.22816592454910278,0.24012376368045807
0x7f9a208a6a20,0.04267308488488197,0.06138024106621742
0x7f9a0fd77970,0.04267308488488197,0.06138024106621742
0x7f9a0fd77bf0,0.22816425561904907,0.24012219905853271
0x7f9a0fdeea70,0.042672183364629745,0.06138112396001816
0x7f9a0fd84360,0.04267188534140587,0.06138142570853233
0x7f9a0fd87b50,0.22816330194473267,0.24012131989002228
0x7f9a0fdd6de0,0.22816309332847595,0.24012112617492676
0x7f9a0fd87ba0,0.04267096146941185,0.06138228625059128
0x7f9a0fd77e70,0.04267096146941185,0.06138228625059128
0x7f9a0fdee7a0,0.22816264629364014,0.24012073874473572
0x7f9a0fd76070,0.04266972839832306,0.06138342618942261
0x7f9a0fd80040,0.22816182672977448,0.24011997878551483
0x7f9a0fc9ff60,0.22816160321235657,0.24011977016925812
0x7f9a0fd75350,0.22816112637519836,0.2401193231344223
0x7f9a0fd801d0,0.22816064953804016,0.24011889100074768
0x7f9a0fd80180,0.042666856199502945,0.06138528510928154
0x7f9a0fd80360,0.2281595915555954,0.2401178926229477
0x7f9a0fd804f0,0.22815942764282227,0.24011772871017456
0x7f9a0fd800e0,0.04266541451215744,0.06138621270656586
0x7f9a0fd87380,0.22815841436386108,0.24011678993701935
0x7f9a0fd78540,0.22815817594528198,0.24011656641960144
0x7f9a0fd87d30,0.04266342520713806,0.06138778105378151
0x7f9a0fd805e0,0.2281579077243805,0.24011629819869995
0x7f9a0fd80630,0.2281576544046402,0.24011607468128204
0x7f9a0fd77560,0.04266103357076645,0.06138954311609268
0x7f9a0fd807c0,0.04266071319580078,0.06138981878757477
0x7f9a0fd80900,0.22815561294555664,0.24011412262916565
0x7f9a0fd80770,0.04266002029180527,0.061390310525894165
0x7f9a0fd87e70,0.2281549721956253,0.2401135265827179
0x7f9a0ff9fc40,0.042658720165491104,0.061391379684209824
0x7f9a0fd809f0,0.04265815019607544,0.06139200180768967
0x7f9a0fd78720,0.2281532883644104,0.24011188745498657
0x7f9a0fd87600,0.2281532883644104,0.24011188745498657
0x7f9a0fd874c0,0.04265786334872246,0.06139231473207474
0x7f9a0fd809a0,0.22815296053886414,0.2401115894317627
0x7f9a0fd80c20,0.04265756160020828,0.061392609030008316
0x7f9a0fd78c70,0.22815236449241638,0.24011102318763733
0x7f9a0fd87f60,0.04265693575143814,0.061393167823553085
0x7f9a0fdf89f0,0.2281520515680313,0.24011072516441345
0x7f9a0fd87dd0,0.22815172374248505,0.24011041224002838
0x7f9a0fc889f0,0.2281513810157776,0.24011008441448212
0x7f9a0fd87ab0,0.04265572503209114,0.061394333839416504
0x7f9a0fd80720,0.042655423283576965,0.061394624412059784
0x7f9a0fc9c360,0.22815047204494476,0.24010922014713287
0x7f9a0fd80ae0,0.04265514016151428,0.06139494478702545
0x7f9a0fc8fe20,0.2281501591205597,0.2401089370250702
0x7f9a0fd811c0,0.042653702199459076,0.06139647215604782
0x7f9a0fd78220,0.04265343397855759,0.061396803706884384
0x7f9a208a85e0,0.22814801335334778,0.24010689556598663
0x7f9a0fd88a40,0.22814691066741943,0.24010583758354187
0x7f9a0fd88950,0.22814622521400452,0.24010521173477173
0x7f9a0fd81300,0.22814591228961945,0.24010492861270905
0x7f9a0fd789a0,0.04265174642205238,0.061399295926094055
0x7f9a0fd81760,0.22814394533634186,0.240103080868721
0x7f9a0fca97b0,0.2281436324119568,0.24010278284549713
0x7f9a0fd81210,0.228142648935318,0.24010184407234192
0x7f9a0fd898f0,0.042647816240787506,0.061403099447488785
0x7f9a0fd88ea0,0.2281419336795807,0.240101158618927
0x7f9a0fd88680,0.04264714568853378,0.06140361353754997
0x7f9a0fd80d10,0.04264679178595543,0.06140385568141937
0x7f9a0fd88e00,0.22814151644706726,0.24010077118873596
0x7f9a0fd77b50,0.22814129292964935,0.24010056257247925
0x7f9a0fd81440,0.04264577850699425,0.06140461936593056
0x7f9a0fd80d60,0.04264545068144798,0.06140488386154175
0x7f9a0fd818a0,0.22814050316810608,0.24009981751441956
0x7f9a0fd799e0,0.04264545068144798,0.06140488386154175
0x7f9a0fca1760,0.22813929617404938,0.24009867012500763
0x7f9a20891bc0,0.04264429956674576,0.06140611320734024
0x7f9a0fd80f40,0.22813603281974792,0.2400956004858017
0x7f9a0fd81ee0,0.04264058917760849,0.06140952929854393
0x7f9a0fd82020,0.04263947904109955,0.061410192400217056
0x7f9a0fd89da0,0.22813521325588226,0.2400948405265808
0x7f9a0fd81d00,0.042639151215553284,0.061410460621118546
0x7f9a0fd79c60,0.042639151215553284,0.061410460621118546
0x7f9a0fdfa200,0.04263608902692795,0.061413347721099854
0x7f9a0fdf9850,0.22813156247138977,0.24009139835834503
0x7f9a0fd7a480,0.04263458400964737,0.061414822936058044
0x7f9a0fd81710,0.04263397678732872,0.0614154078066349
0x7f9a0fd81530,0.04263373836874962,0.061415765434503555
0x7f9a0fd822f0,0.04263348877429962,0.06141611188650131
0x7f9a0fd80450,0.2281300127506256,0.24008992314338684
0x7f9a0fd82570,0.22812969982624054,0.24008964002132416
0x7f9a0fd824d0,0.042632270604372025,0.06141788512468338
0x7f9a0fd873d0,0.22812829911708832,0.2400883287191391
0x7f9a0fd82660,0.042630936950445175,0.06142014265060425
0x7f9a0fd82700,0.0426296591758728,0.06142184138298035
0x7f9a0fd828e0,0.04262883961200714,0.06142280995845795
0x7f9a0fd88590,0.22812332212924957,0.24008367955684662
0x7f9a0fd82a20,0.2281230241060257,0.24008341133594513
0x7f9a0fd82e30,0.2281225323677063,0.24008294939994812
0x7f9a0fd7ade0,0.22812224924564362,0.24008268117904663
0x7f9a0f752160,0.042625345289707184,0.061426471918821335
0x7f9a0fd806d0,0.22812016308307648,0.24008069932460785
0x7f9a0fd79ad0,0.042624495923519135,0.06142740696668625
0x7f9a0fd83060,0.2281191647052765,0.24007976055145264
0x7f9a0fd832e0,0.22811806201934814,0.24007871747016907
0x7f9a0fd831f0,0.042623020708560944,0.06142891198396683
0x7f9a0fd833d0,0.04262133315205574,0.0614301897585392
0x7f9a0fd8a7f0,0.2281154990196228,0.24007627367973328
0x7f9a0fd8b6a0,0.2281150221824646,0.24007582664489746
0x7f9a0fd8a4d0,0.042617883533239365,0.06143266335129738
0x7f9a0fd8b790,0.042617883533239365,0.06143266335129738
0x7f9a0fd7b7e0,0.2281143069267273,0.24007515609264374
0x7f9a0fd8a980,0.2281143069267273,0.24007515609264374
0x7f9a0f79a660,0.04261722415685654,0.06143319234251976
0x7f9a0fd83010,0.2281140387058258,0.24007490277290344
0x7f9a0fc8b6a0,0.04261722415685654,0.06143319234251976
0x7f9a0fd83150,0.22811377048492432,0.24007463455200195
0x7f9a0fd83970,0.04261583834886551,0.061434172093868256
0x7f9a0fd834c0,0.04261552914977074,0.06143445894122124
0x7f9a0fca9b70,0.04261489585042,0.06143501400947571
0x7f9a0fd8b470,0.04261288046836853,0.06143655627965927
0x7f9a0fd8bd30,0.04261288046836853,0.06143655627965927
0x7f9a0fca3ba0,0.2281101942062378,0.24007125198841095
0x7f9a0fd89f30,0.2281101942062378,0.24007125198841095
0x7f9a0fd8abb0,0.04261176660656929,0.061437223106622696
0x7f9a0fd8b420,0.04261176660656929,0.061437223106622696
0x7f9a0fd83e20,0.04261139780282974,0.0614374503493309
0x7f9a0fd83920,0.2281091809272766,0.24007028341293335
0x7f9a0fd83d80,0.042610324919223785,0.06143815815448761
0x7f9a0fd79940,0.042609211057424545,0.061438821256160736
